68.355000	-0.471239	0.111701	0.230383	7.583809	0.866254	-2.500696
68.360000	-0.510334	0.016755	0.258309	10.444082	0.138928	-3.309744
68.365000	-0.510334	0.037001	0.175231	7.567465	-0.367749	-4.045243
68.370000	-0.484503	0.034907	0.226893	8.556302	-0.343233	-4.478370
68.375000	-0.452389	0.019548	0.197571	7.224232	-0.719154	-2.786723
68.380000	-0.437729	0.037699	0.278555	7.853492	0.302372	-2.941995
68.385000	-0.464258	-0.019548	0.299498	8.956740	0.506677	-2.892962
68.390000	-0.490787	0.082380	0.262498	9.389867	1.111420	-1.814230
68.395000	-0.540354	-0.007679	0.311367	9.496106	0.065378	-1.585408
68.400000	-0.551524	0.037001	0.201062	9.487934	-0.727327	-2.345424
68.405000	-0.506145	0.029322	0.227591	10.280638	-0.645604	-2.786723
68.410000	-0.470541	0.044680	0.159174	10.256121	-0.939804	-2.680484
68.415000	-0.439125	0.089361	0.245044	8.253930	0.841737	-3.914488
68.420000	-0.486598	-0.011170	0.219911	9.332662	0.384094	-3.955349
68.425000	-0.527788	0.098437	0.264592	8.270275	1.323898	-4.739881
68.430000	-0.571072	-0.052360	0.275762	7.567465	-0.016344	-4.592781
68.435000	-0.549430	0.067021	0.254120	8.221242	-0.849910	-2.508868
68.440000	-0.503353	-0.008378	0.267384	9.210079	-0.416783	-3.326089
68.445000	-0.474031	0.025831	0.195477	8.302964	-0.702810	-3.203506
68.450000	-0.464258	0.141721	0.239459	8.441891	1.086904	-2.615107
68.455000	-0.515919	0.041888	0.263196	8.294791	0.555710	-2.476179
68.460000	-0.543146	0.141721	0.261799	10.027300	0.907115	-2.762206
68.465000	-0.556411	0.038397	0.344877	7.616498	-0.384094	-2.312735
68.470000	-0.536863	0.085870	0.260403	8.834157	-0.408610	-3.546738
68.475000	-0.490088	-0.002094	0.317650	9.267284	-0.555710	-3.791905
68.480000	-0.478918	0.045379	0.222704	9.447073	-0.416783	-3.881799
68.485000	-0.469145	0.045379	0.270875	8.392858	0.531194	-3.677494
68.490000	-0.518712	-0.009774	0.212232	7.869837	1.029698	-3.489533
68.495000	-0.524297	0.049567	0.249233	8.180381	0.629260	-2.010363
68.500000	-0.555713	-0.014661	0.333009	9.112012	-0.261511	-3.971693
68.505000	-0.554317	0.039794	0.249931	8.302964	-0.187961	-3.105439
68.510000	-0.528486	-0.001396	0.312065	8.613508	-0.523021	-3.857282
68.515000	-0.523599	0.022340	0.233176	9.275456	-0.572055	-2.181980
68.520000	-0.491485	0.034208	0.308574	10.051816	0.236994	-4.347615
68.525000	-0.515221	0.021642	0.244346	8.433719	-0.400438	-2.615107
68.530000	-0.494975	0.083078	0.298102	9.161046	0.645604	-3.939004
68.535000	-0.537561	-0.034208	0.305782	7.224232	0.670121	-2.476179
68.540000	-0.545939	0.077493	0.263196	9.822994	0.171616	-3.064578
68.545000	-0.574562	-0.050265	0.299498	7.747254	-0.179789	-3.342433
68.550000	-0.573166	0.082380	0.212232	8.204897	-0.245166	-3.252539
68.555000	-0.555015	-0.004189	0.252026	9.087496	-0.416783	-3.031889
68.560000	-0.542448	0.087266	0.205949	9.904716	-0.392266	-1.773369
68.565000	-0.507542	0.052360	0.239459	10.525804	-0.416783	-4.649987
68.570000	-0.531976	0.076096	0.246440	7.346815	0.457644	-2.933823
68.575000	-0.540354	0.076096	0.240157	9.365351	0.261511	-4.666331
68.580000	-0.561298	0.071209	0.286932	7.788115	0.049033	-2.925651
68.585000	-0.559902	0.043982	0.239459	8.564474	0.408610	-3.554911
68.590000	-0.541750	0.068417	0.298102	9.536967	-1.086904	-3.326089
68.595000	-0.542448	0.056549	0.200364	8.090486	0.122583	-2.116602
68.600000	-0.531278	0.016755	0.269479	9.839339	0.457644	-4.020726
68.605000	-0.566883	0.094946	0.200364	7.771770	-0.024517	-3.015545
68.610000	-0.555713	0.025133	0.237365	9.602345	0.678293	-3.677494
68.615000	-0.578751	0.047473	0.261799	8.629852	0.000000	-3.383294
68.620000	-0.553618	0.064926	0.267384	7.779942	-0.163444	-4.077932
68.625000	-0.548033	0.013963	0.290423	9.545139	-0.498505	-2.974684
68.630000	-0.540354	0.035605	0.243648	7.436710	-0.449471	-3.317917
68.635000	-0.534769	0.006283	0.266686	8.932224	0.580227	-3.791905
68.640000	-0.560600	0.000000	0.207345	7.739081	-0.130755	-2.966512
68.645000	-0.561996	0.011868	0.229685	10.076333	0.563882	-3.873627
68.650000	-0.568279	-0.017453	0.258309	7.281438	-0.359577	-2.345424
68.655000	-0.556411	0.027227	0.267384	10.493116	-0.032689	-4.012554
68.660000	-0.550826	0.006981	0.319046	8.180381	0.081722	-3.080923
68.665000	-0.549430	0.048171	0.289725	8.482752	-0.335061	-4.184171
68.670000	-0.552920	0.043284	0.302291	9.471589	0.555710	-3.023717
68.675000	-0.563392	0.008378	0.255516	8.499097	-0.670121	-3.996210
68.680000	-0.555015	0.057945	0.280649	8.343825	0.776360	-2.214668
68.685000	-0.585034	-0.040492	0.251327	8.131347	-0.163444	-2.999200
68.690000	-0.586431	0.035605	0.250629	9.291801	0.653777	-3.195333
68.695000	-0.596903	-0.065624	0.251327	9.340834	-0.457644	-2.337252
68.700000	-0.581544	0.039794	0.235969	10.411393	-0.245166	-3.415983
68.705000	-0.569675	-0.023736	0.259705	9.553312	-0.653777	-3.636633
68.710000	-0.545241	0.065624	0.247837	9.357179	-0.580227	-4.274065
68.715000	-0.518712	0.092852	0.305782	8.082314	0.171616	-3.432327
68.720000	-0.531976	0.023736	0.267384	9.022118	-0.122583	-3.252539
68.725000	-0.538260	0.102625	0.286932	8.858674	0.792704	-3.187161
68.730000	-0.567581	-0.008378	0.277856	9.504278	0.269683	-2.966512
68.735000	-0.575261	0.094946	0.268083	9.512450	-0.261511	-2.059396
68.740000	-0.565487	-0.049567	0.275064	10.166227	-0.040861	-2.843928
68.745000	-0.552920	0.029322	0.257611	9.471589	-0.792704	-2.876617
68.750000	-0.518014	-0.018850	0.272271	10.958931	-0.106239	-3.350605
68.755000	-0.514523	-0.011868	0.256214	9.741272	-0.604743	-2.484351
68.760000	-0.500560	0.055851	0.258309	12.217451	0.392266	-3.906316
68.765000	-0.513825	-0.002094	0.261799	10.133538	0.531194	-4.086104
68.770000	-0.518712	0.099833	0.237365	9.831167	-0.539366	-4.985047
68.775000	-0.505447	0.088663	0.284838	9.438901	-0.089894	-3.914488
68.780000	-0.501259	0.036303	0.240855	8.776952	-0.457644	-3.636633
68.785000	-0.471239	0.095644	0.250629	9.332662	-0.416783	-3.702010
68.790000	-0.461465	-0.004189	0.256214	9.201907	-0.604743	-3.832766
68.795000	-0.441917	0.039794	0.233874	9.455245	0.335061	-3.702010
68.800000	-0.447502	-0.027925	0.294612	8.727918	-0.555710	-4.314926
68.805000	-0.445408	0.020944	0.222006	9.022118	0.433127	-3.097267
68.810000	-0.443314	-0.011170	0.286234	10.566665	0.155272	-4.944186
68.815000	-0.462163	0.008378	0.199666	8.196725	-0.318716	-4.004382
68.820000	-0.432144	0.048869	0.236667	10.533977	-0.392266	-4.805258
68.825000	-0.434936	0.024435	0.229685	8.327480	-0.024517	-2.909306
68.830000	-0.410501	0.111003	0.157080	10.215260	0.024517	-3.898143
68.835000	-0.411200	0.023038	0.233176	9.945578	-0.498505	-3.048234
68.840000	-0.425860	0.069813	0.149400	9.806650	0.653777	-2.476179
68.845000	-0.425162	0.009774	0.221308	10.926243	-0.187961	-3.906316
68.850000	-0.423766	0.025831	0.138928	9.316317	-0.727327	-2.655968
68.855000	-0.383972	-0.004887	0.198269	11.669913	-0.465816	-4.568264
68.860000	-0.365123	-0.006283	0.145211	8.809641	-0.253338	-3.129956
68.865000	-0.360236	0.020944	0.171740	11.007965	0.032689	-4.699020
68.870000	-0.386067	-0.074002	0.156382	8.450063	0.294199	-4.805258
68.875000	-0.397935	0.013963	0.114494	9.218251	0.179789	-3.595772
68.880000	-0.407709	-0.064228	0.191288	9.438901	-0.049033	-4.641814
68.885000	-0.399331	-0.031416	0.104720	8.736091	-0.645604	-3.644805
68.890000	-0.351858	-0.038397	0.185703	10.076333	-0.874426	-4.184171
68.895000	-0.345575	-0.050265	0.152891	8.580819	0.138928	-3.677494
68.900000	-0.321141	-0.011868	0.166853	10.068161	-0.179789	-3.595772
68.905000	-0.337896	-0.060737	0.194081	8.891363	-0.106239	-2.696829
68.910000	-0.342085	-0.078889	0.143117	9.798478	0.122583	-3.465016
68.915000	-0.340688	-0.080285	0.180118	9.855683	0.024517	-2.721345
68.920000	-0.348368	-0.141721	0.111701	9.626861	-0.310544	-3.236194
68.925000	-0.330216	-0.092153	0.123569	10.836348	-0.449471	-3.783732
68.930000	-0.344877	-0.129154	0.060039	10.068161	-0.318716	-2.999200
68.935000	-0.319046	-0.074002	0.018850	9.635034	0.000000	-3.350605
68.940000	-0.322537	-0.053058	0.062134	10.362360	0.024517	-3.906316
68.945000	-0.326726	-0.039095	0.022340	8.572647	-0.122583	-2.345424
68.950000	-0.306480	-0.025133	0.092852	10.509460	-0.008172	-4.143310
68.955000	-0.315556	-0.041190	0.089361	9.242768	-0.465816	-1.936813
68.960000	-0.276460	-0.004887	0.133343	10.533977	-0.449471	-3.285228
68.965000	-0.278555	-0.080285	0.148004	9.921061	-0.498505	-2.974684
68.970000	-0.244346	-0.048869	0.111701	10.313327	-0.098067	-2.762206
68.975000	-0.240157	-0.120777	0.175231	9.839339	-0.138928	-4.249548
68.980000	-0.242252	-0.111003	0.093550	9.896544	-0.326888	-4.012554
68.985000	-0.245742	-0.138230	0.138928	10.354188	-0.114411	-3.906316
68.990000	-0.265290	-0.178024	0.123569	8.597163	-0.065378	-3.661149
68.995000	-0.232478	-0.091455	0.122173	9.071151	-0.441299	-3.448672
69.000000	-0.233176	-0.203854	0.173137	9.013946	-0.220650	-2.745862
69.005000	-0.212232	-0.139626	0.101927	8.866846	0.000000	-2.468007
69.010000	-0.197571	-0.213628	0.183609	10.934415	-0.433127	-3.399639
69.015000	-0.206647	-0.224100	0.081681	9.357179	0.008172	-1.961330
69.020000	-0.188496	-0.263894	0.131947	11.620880	-0.629260	-4.976875
69.025000	-0.196175	-0.290423	0.062832	8.115003	0.122583	-3.064578
69.030000	-0.178722	-0.276460	0.107512	11.743463	0.187961	-5.140319
69.035000	-0.197571	-0.326028	0.094248	8.351997	-0.016344	-3.808249
69.040000	-0.186401	-0.275762	0.082380	9.062979	0.302372	-2.541557
69.045000	-0.202458	-0.375595	0.150098	9.218251	-0.375922	-3.473189
69.050000	-0.197571	-0.263894	0.094248	9.381695	0.204305	-2.222841
69.055000	-0.179420	-0.310669	0.164061	11.449264	-0.473988	-2.688657
69.060000	-0.170344	-0.286932	0.100531	10.174399	-0.089894	-3.301572
69.065000	-0.134739	-0.247139	0.164759	13.075533	-0.572055	-3.571255
69.070000	-0.139626	-0.259705	0.116588	10.558493	-0.220650	-3.620288
69.075000	-0.128456	-0.227591	0.149400	12.421757	-0.212477	-6.063779
69.080000	-0.135438	-0.275762	0.110305	8.752435	-0.375922	-3.742871
69.085000	-0.106814	-0.188496	0.130551	10.239777	-0.040861	-4.355787
69.090000	-0.135438	-0.321839	0.136834	8.319308	0.155272	-4.543748
69.095000	-0.145211	-0.200364	0.080983	8.482752	0.457644	-2.288218
69.100000	-0.168948	-0.286932	0.127060	10.117194	0.236994	-3.775560
69.105000	-0.178722	-0.283441	0.076096	9.536967	-0.351405	-2.214668
69.110000	-0.142419	-0.276460	0.102625	10.623871	-0.907115	-3.800077
69.115000	-0.127060	-0.323933	0.057247	10.100849	-0.514849	-3.358778
69.120000	-0.096342	-0.249233	0.053756	10.386877	-0.359577	-3.579427
69.125000	-0.105418	-0.293215	0.059341	10.558493	0.122583	-3.971693
69.130000	-0.126362	-0.231082	0.015359	9.700411	0.751843	-2.819412
69.135000	-0.148702	-0.245044	0.050265	11.097859	0.318716	-3.538566
69.140000	-0.170344	-0.235969	0.006283	9.814822	-0.253338	-2.696829
69.145000	-0.131947	-0.189194	0.055851	10.632043	-0.727327	-3.595772
69.150000	-0.118682	-0.245044	0.065624	10.811832	-0.874426	-3.554911
69.155000	-0.068417	-0.134041	0.031416	9.259112	-0.310544	-3.710183
69.160000	-0.062832	-0.201760	0.088663	11.686258	-0.138928	-4.077932
69.165000	-0.075398	-0.158476	0.046775	7.771770	0.670121	-3.113611
69.170000	-0.080285	-0.161268	0.113097	11.392058	0.359577	-4.829775
69.175000	-0.119381	-0.200364	0.063530	9.267284	-0.269683	-2.525212
69.180000	-0.087965	-0.126362	0.109607	10.280638	-0.204305	-4.200515
69.185000	-0.093550	-0.215025	0.062134	9.937405	-0.343233	-3.154472
69.190000	-0.041888	-0.117984	0.072606	10.280638	-0.858082	-4.192343
69.195000	-0.044680	-0.194081	0.058643	10.354188	0.081722	-3.930832
69.200000	-0.046077	-0.099833	0.022340	8.776952	1.487342	-2.672312
69.205000	-0.087965	-0.146608	0.074002	11.620880	0.498505	-4.388476
69.210000	-0.132645	-0.112399	0.014661	10.313327	0.196133	-2.361768
69.215000	-0.108909	-0.045379	0.073304	9.929233	-0.457644	-3.996210
69.220000	-0.097738	-0.077493	0.052360	11.343025	-0.498505	-3.064578
69.225000	-0.051662	-0.001396	0.044680	9.831167	-0.727327	-3.178989
69.230000	-0.027227	-0.048869	0.051662	10.803659	-0.498505	-4.764397
69.235000	-0.020944	0.025831	0.025133	9.929233	-0.040861	-2.418974
69.240000	-0.027925	-0.004887	0.071908	10.403221	0.032689	-4.674503
69.245000	-0.051662	0.046775	0.041888	8.548130	0.735499	-4.004382
69.250000	-0.048869	0.078191	0.078889	11.163237	-0.204305	-3.113611
69.255000	-0.055851	0.041888	0.063530	10.599354	-0.326888	-4.012554
69.260000	-0.033510	0.171042	0.051662	9.847511	-0.212477	-3.334261
69.265000	-0.032114	0.124267	0.064228	10.435910	-0.122583	-3.317917
69.270000	-0.025831	0.187099	0.030020	9.299973	0.187961	-2.745862
69.275000	-0.029322	0.158476	0.078889	10.893554	-0.343233	-3.293400
69.280000	-0.034208	0.155683	0.045379	8.760607	0.670121	-3.178989
69.285000	-0.032812	0.162665	0.066323	10.435910	-0.367749	-4.053415
69.290000	-0.035605	0.117984	0.053756	9.250940	-0.335061	-3.252539
69.295000	-0.013265	0.199666	0.067719	10.435910	-0.098067	-3.080923
69.300000	-0.008378	0.180816	0.046077	10.632043	-0.809049	-2.598762
69.305000	0.009076	0.247837	0.062832	10.746454	-0.081722	-3.571255
69.310000	-0.006283	0.252026	0.054454	10.803659	-0.294199	-4.249548
69.315000	-0.006981	0.313461	0.039794	9.912889	0.923460	-3.898143
69.320000	-0.025133	0.287630	0.094248	9.904716	-0.318716	-4.805258
69.325000	-0.034907	0.294612	0.048869	8.776952	-0.702810	-3.857282
69.330000	-0.006981	0.316952	0.099833	9.569656	0.040861	-3.563083
69.335000	-0.004887	0.291819	0.024435	9.504278	-0.825393	-2.794895
69.340000	0.042586	0.348368	0.042586	11.187753	-0.612916	-2.043052
69.345000	0.023038	0.302291	0.021642	10.035472	0.343233	-2.737690
69.350000	0.025133	0.401426	-0.000698	12.258312	0.604743	-3.252539
69.355000	-0.022340	0.336499	0.062832	11.318509	0.204305	-3.963521
69.360000	-0.019548	0.470541	0.019548	9.586000	-0.187961	-4.412992
69.365000	-0.016057	0.418879	0.123569	8.629852	0.057205	-4.208687
69.370000	0.012566	0.421672	0.096342	8.000592	-0.997009	-3.244367
69.375000	0.069115	0.451691	0.124966	9.765789	-0.866254	-4.110621
69.380000	0.075398	0.357443	0.118682	8.964913	-0.155272	-2.361768
69.385000	0.075398	0.370708	0.085172	8.973085	0.637432	-2.500696
69.390000	0.036303	0.219213	0.120079	8.482752	-0.122583	-4.919669
69.395000	0.013963	0.253422	0.047473	7.902525	0.563882	-3.383294
69.400000	-0.001396	0.171740	0.115890	10.051816	0.106239	-3.040061
69.405000	-0.013265	0.221308	0.039095	9.349006	-0.196133	-3.563083
69.410000	0.014661	0.279253	0.077493	12.184763	-0.433127	-3.988038
69.415000	0.016057	0.286932	0.003491	9.953750	-0.359577	-3.481361
69.420000	0.044680	0.395841	-0.007679	10.623871	0.441299	-2.737690
69.425000	0.020246	0.334405	0.037699	10.190744	-0.024517	-3.342433
69.430000	0.004189	0.440521	-0.019548	9.185562	0.580227	-1.895952
69.435000	0.001396	0.307178	0.074002	10.468599	-0.204305	-4.012554
69.440000	-0.003491	0.300197	0.023736	7.616498	-0.081722	-3.636633
69.445000	0.026529	0.254818	0.090757	9.970094	-0.653777	-5.034080
69.450000	0.027227	0.204553	0.034907	6.317117	-0.081722	-2.966512
69.455000	0.046775	0.208741	0.039095	10.869037	0.196133	-3.824593
69.460000	0.025133	0.153589	0.010472	8.997601	0.130755	-1.724336
69.465000	0.016057	0.247139	-0.026529	12.462618	0.326888	-2.868445
69.470000	0.011170	0.168250	0.020944	10.934415	-0.204305	-4.445681
69.475000	0.011868	0.310669	-0.005585	9.577828	0.073550	-3.612116
69.480000	0.031416	0.228987	0.076794	10.337844	-0.236994	-4.323098
69.485000	0.028623	0.291121	0.054454	8.155864	-0.220650	-3.718355
69.490000	0.054454	0.270177	0.096342	10.264294	-0.138928	-3.767388
69.495000	0.057247	0.250629	0.101229	8.049625	-0.016344	-2.157463
69.500000	0.064228	0.278555	0.099833	10.926243	0.122583	-3.783732
69.505000	0.057247	0.196175	0.104720	9.144701	-0.008172	-2.966512
69.510000	0.042586	0.222704	0.064228	10.158055	0.163444	-3.399639
69.515000	0.043982	0.134739	0.067719	8.621680	0.147100	-3.399639
69.520000	0.030020	0.152891	0.023736	9.749445	-0.024517	-4.274065
69.525000	0.039794	0.054454	0.039095	9.112012	-0.335061	-4.241376
69.530000	0.044680	0.087965	0.039794	8.253930	-0.130755	-3.939004
69.535000	0.052360	0.035605	0.055152	9.169218	0.261511	-4.985047
69.540000	0.048869	0.007679	0.055851	9.193734	-0.049033	-3.031889
69.545000	0.030718	0.037001	0.045379	10.296983	0.277855	-3.391466
69.550000	0.026529	0.006981	0.052360	9.455245	-0.114411	-2.811240
69.555000	0.033510	0.088663	0.038397	11.498297	-0.089894	-2.982856
69.560000	0.053756	0.038397	0.068417	9.880200	-0.449471	-2.631451
69.565000	0.064926	0.136834	0.041190	10.239777	-0.130755	-4.404820
69.570000	0.061436	0.091455	0.055851	10.043644	0.122583	-2.999200
69.575000	0.051662	0.092852	0.035605	8.401030	0.204305	-2.435318
69.580000	0.032812	0.023736	0.035605	9.569656	0.024517	-4.429337
69.585000	0.033510	-0.046775	0.025133	7.534776	-0.098067	-2.909306
69.590000	0.047473	-0.071209	0.032812	9.904716	-0.008172	-3.628460
69.595000	0.056549	-0.242950	0.044680	7.363160	-0.490333	-3.162645
69.600000	0.070511	-0.139626	0.017453	9.675895	0.040861	-4.102449
69.605000	0.062134	-0.263196	0.055851	10.501288	0.130755	-2.803067
69.610000	0.062134	-0.099135	0.044680	10.329671	0.122583	-3.644805
69.615000	0.050964	-0.161967	0.085172	12.201107	0.441299	-4.633642
69.620000	0.043982	-0.038397	0.045379	10.125366	-0.645604	-2.500696
69.625000	0.055152	-0.013963	0.084474	11.833358	-0.024517	-4.780742
69.630000	0.055152	-0.033510	0.030718	8.670713	-0.049033	-3.399639
69.635000	0.083078	0.053058	0.054454	9.324490	0.073550	-3.505877
69.640000	0.057945	-0.091455	0.052360	8.572647	-0.065378	-3.497705
69.645000	0.060039	-0.037699	0.018850	8.082314	0.057205	-2.917478
69.650000	0.058643	-0.136136	0.081681	9.749445	0.482160	-3.832766
69.655000	0.041888	-0.143815	0.022340	7.453054	-0.588399	-2.124774
69.660000	0.064926	-0.183609	0.073304	11.343025	0.138928	-4.372131
69.665000	0.053756	-0.220610	0.030020	8.245758	-0.122583	-1.855091
69.670000	0.075398	-0.144513	0.028623	11.637225	-0.318716	-3.939004
69.675000	0.068417	-0.233176	0.035605	10.109022	-0.163444	-3.023717
69.680000	0.078889	-0.071908	-0.006283	11.253131	0.163444	-3.677494
69.685000	0.081681	-0.178024	0.052360	11.007965	-0.163444	-4.699020
69.690000	0.068417	-0.043982	0.011170	8.801468	0.228822	-3.546738
69.695000	0.062832	-0.041190	0.046077	11.383886	0.359577	-5.115802
69.700000	0.044680	-0.108909	0.036303	8.082314	-0.253338	-3.636633
69.705000	0.069813	0.004189	0.025133	10.395049	-0.433127	-4.421165
69.710000	0.080983	-0.094946	0.060737	9.071151	-0.457644	-3.898143
69.715000	0.094946	0.039794	0.026529	9.112012	0.138928	-2.999200
69.720000	0.090059	-0.056549	0.064228	10.313327	0.367749	-3.489533
69.725000	0.066323	0.025831	0.037699	8.907707	-0.081722	-2.043052
69.730000	0.068417	0.018850	0.071209	12.013146	0.424955	-3.783732
69.735000	0.062134	0.033510	0.071908	8.834157	-0.335061	-2.378113
69.740000	0.078889	0.097738	0.066323	11.776152	-0.155272	-3.481361
69.745000	0.089361	0.023038	0.081681	11.367542	-0.367749	-3.857282
69.750000	0.100531	0.143815	0.062832	9.496106	0.065378	-2.982856
69.755000	0.094946	0.096342	0.071908	11.669913	0.277855	-4.584609
69.760000	0.080285	0.123569	0.064228	8.368341	-0.286027	-3.064578
69.765000	0.085870	0.140324	0.093550	11.204098	0.547538	-4.592781
69.770000	0.083776	0.074002	0.122871	8.384686	-0.187961	-3.219850
69.775000	0.083776	0.175929	0.092852	10.231605	-0.024517	-4.829775
69.780000	0.084474	0.064228	0.122173	9.169218	-0.147100	-3.603944
69.785000	0.092852	0.175929	0.080285	8.065970	-0.163444	-3.366950
69.790000	0.104720	0.093550	0.113795	10.656560	-0.204305	-4.257721
69.795000	0.101927	0.171042	0.064926	8.335653	-0.236994	-1.544547
69.800000	0.095644	0.149400	0.106814	11.359370	0.972493	-2.574246
69.805000	0.069115	0.095644	0.138230	10.084505	-0.065378	-2.811240
69.810000	0.065624	0.249931	0.120777	10.525804	0.286027	-2.991028
69.815000	0.077493	0.115890	0.182212	10.493116	-0.555710	-3.595772
69.820000	0.097738	0.187797	0.140324	7.967903	-0.694638	-3.652977
69.825000	0.111003	0.153589	0.199666	10.550321	0.147100	-3.963521
69.830000	0.074700	0.119381	0.137532	7.567465	0.351405	-3.407811
69.835000	0.056549	0.157080	0.162665	8.997601	1.430136	-4.682675
69.840000	0.001396	0.057945	0.126362	7.657359	0.155272	-2.696829
69.845000	0.006981	0.131249	0.136834	10.231605	0.228822	-3.040061
69.850000	-0.009076	0.053058	0.159872	8.572647	-0.743671	-3.105439
69.855000	0.020246	0.167552	0.081681	8.981257	-0.081722	-3.260711
69.860000	0.019548	0.122173	0.170344	10.811832	-0.245166	-3.121784
69.865000	0.010472	0.186401	0.110305	8.531785	0.253338	-2.925651
69.870000	0.006283	0.196873	0.157080	9.161046	0.367749	-4.699020
69.875000	-0.005585	0.208043	0.169646	6.333461	-0.253338	-2.966512
69.880000	0.000000	0.217119	0.194081	10.762798	0.907115	-3.350605
69.885000	-0.018151	0.161967	0.247837	7.730909	-0.187961	-1.846919
69.890000	-0.032812	0.225497	0.219911	9.626861	1.184970	-4.895153
69.895000	-0.057945	0.109607	0.259007	5.843129	-0.089894	-2.892962
69.900000	-0.055152	0.218515	0.199666	9.022118	0.294199	-3.219850
69.905000	-0.050964	0.069115	0.259705	7.551120	-0.539366	-3.873627
69.910000	-0.037001	0.175929	0.164759	7.322299	-0.433127	-2.329079
69.915000	-0.048869	0.104720	0.249931	9.259112	0.858082	-3.849110
69.920000	-0.085172	0.087266	0.177325	8.098658	0.506677	-2.484351
69.925000	-0.107512	0.106814	0.244346	9.716756	0.531194	-4.355787
69.930000	-0.135438	0.059341	0.203156	6.456045	0.147100	-2.868445
69.935000	-0.119381	0.126362	0.198269	10.117194	-0.563882	-3.767388
69.940000	-0.120079	0.052360	0.196175	6.856483	0.375922	-1.642614
69.945000	-0.115192	0.132645	0.159872	10.533977	-0.375922	-3.603944
69.950000	-0.128456	0.090059	0.173835	8.605335	0.196133	-3.334261
69.955000	-0.152891	0.115192	0.125664	7.526604	0.670121	-2.664140
69.960000	-0.178722	0.074700	0.157778	9.765789	0.228822	-4.037071
69.965000	-0.199666	0.096342	0.117984	7.551120	0.073550	-2.271874
69.970000	-0.180118	0.093550	0.152891	8.678885	-0.637432	-3.301572
69.975000	-0.173835	0.092153	0.129852	8.000592	0.000000	-2.181980
69.980000	-0.138928	0.119381	0.140324	8.907707	-0.645604	-2.762206
69.985000	-0.165457	0.064926	0.120777	9.046635	0.326888	-2.647795
69.990000	-0.153589	0.164061	0.101927	8.409202	0.531194	-3.309744
69.995000	-0.184307	0.053058	0.131249	9.193734	0.286027	-2.868445
70.000000	-0.194779	0.124267	0.057247	7.469398	-0.163444	-4.143310
70.005000	-0.185703	0.074002	0.119381	8.245758	-0.106239	-3.121784
70.010000	-0.177325	0.063530	0.055851	8.000592	-0.375922	-1.716164
70.015000	-0.158476	0.070511	0.111701	9.267284	-0.490333	-3.252539
70.020000	-0.157778	0.024435	0.083078	8.776952	0.326888	-2.304563
70.025000	-0.159872	0.092852	0.097040	7.869837	0.351405	-3.963521
70.030000	-0.187099	0.009774	0.111003	8.196725	0.253338	-3.465016
70.035000	-0.180118	0.113097	0.092153	8.981257	-0.228822	-2.320907
70.040000	-0.173835	0.012566	0.119381	9.536967	-0.694638	-3.293400
70.045000	-0.145211	0.133343	0.074700	8.221242	-0.547538	-2.198324
70.050000	-0.131249	0.027925	0.128456	9.675895	-0.065378	-3.603944
70.055000	-0.141023	0.134739	0.069813	6.186362	0.629260	-3.178989
70.060000	-0.161268	0.044680	0.142419	9.684067	0.236994	-3.685666
70.065000	-0.193382	0.115890	0.080983	8.008764	0.473988	-2.181980
70.070000	-0.192684	0.075398	0.116588	9.733100	-0.106239	-3.661149
70.075000	-0.178024	0.080983	0.085870	7.404021	-0.882598	-3.203506
70.080000	-0.143117	0.140324	0.059341	8.425547	-0.359577	-3.072750
70.085000	-0.122173	0.036303	0.099833	8.482752	-0.269683	-3.203506
70.090000	-0.134739	0.141023	0.051662	9.022118	0.367749	-2.974684
70.095000	-0.150796	0.031416	0.122173	8.891363	0.204305	-3.195333
70.100000	-0.185703	0.106814	0.058643	7.248749	0.825393	-2.492524
70.105000	-0.175929	0.025831	0.121475	9.610517	-0.702810	-1.985847
70.110000	-0.180118	0.064926	0.058643	7.739081	-0.253338	-2.803067
70.115000	-0.118682	0.072606	0.106814	9.978266	-0.874426	-3.350605
70.120000	-0.125664	0.059341	0.071908	6.407011	-0.670121	-2.631451
70.125000	-0.098437	0.092153	0.087266	8.932224	0.743671	-2.941995
70.130000	-0.134739	-0.002094	0.069813	8.033281	-0.040861	-2.811240
70.135000	-0.139626	0.111003	0.096342	8.817813	0.473988	-3.383294
70.140000	-0.169646	-0.023038	0.085870	7.469398	-0.065378	-2.100258
70.145000	-0.152193	0.111701	0.083776	9.340834	-0.261511	-2.443490
70.150000	-0.149400	-0.027227	0.127060	7.542948	-0.384094	-3.489533
70.155000	-0.129154	0.134739	0.069115	9.005774	-0.179789	-2.271874
70.160000	-0.138230	-0.026529	0.096342	9.250940	-0.424955	-3.146300
70.165000	-0.134739	0.124267	0.033510	7.837148	0.964321	-2.247357
70.170000	-0.149400	-0.034208	0.093550	8.115003	-0.547538	-2.541557
70.175000	-0.152193	0.083078	0.046077	7.126166	1.209487	-2.329079
70.180000	-0.148702	0.000698	0.097040	9.414384	0.318716	-4.298582
70.185000	-0.141721	0.020246	0.080983	8.123175	-0.523021	-1.683475
70.190000	-0.116588	0.086568	0.083078	9.095668	0.253338	-3.203506
70.195000	-0.130551	0.016057	0.066323	7.167027	-0.473988	-2.353596
70.200000	-0.116588	0.108909	0.049567	8.842329	0.163444	-2.827584
70.205000	-0.138928	0.009076	0.056549	7.265093	0.130755	-2.958339
