84.740000	0.524527	6.075614	-0.433431	0.229036	-0.743984	-0.345474	-0.524104	-0.348537	0.662756	0.127222
84.745000	0.522792	6.078927	-0.432786	0.228540	-0.744106	-0.345692	-0.524005	-0.345390	0.662560	0.130707
84.750000	0.521253	6.082268	-0.431716	0.227929	-0.744248	-0.345907	-0.523921	-0.340615	0.663820	0.140371
84.755000	0.519549	6.085596	-0.431007	0.227298	-0.744303	-0.346151	-0.523956	-0.340892	0.667302	0.143246
84.760000	0.517841	6.088948	-0.430277	0.226743	-0.744276	-0.346416	-0.524059	-0.342352	0.673533	0.148720
84.765000	0.516124	6.092323	-0.429528	0.226261	-0.744198	-0.346717	-0.524179	-0.344645	0.676606	0.151113
84.770000	0.514392	6.095701	-0.428768	0.225922	-0.744045	-0.346965	-0.524379	-0.348171	0.674626	0.152864
84.775000	0.512642	6.099065	-0.428006	0.225633	-0.743932	-0.347137	-0.524550	-0.351725	0.670849	0.151842
84.780000	0.510885	6.102415	-0.427254	0.225325	-0.743815	-0.347256	-0.524770	-0.351057	0.669093	0.148970
84.785000	0.509139	6.105768	-0.426519	0.224961	-0.743758	-0.347332	-0.524956	-0.347485	0.672229	0.145189
84.790000	0.507407	6.109143	-0.425802	0.224543	-0.743721	-0.347448	-0.525111	-0.345255	0.677859	0.141308
84.795000	0.505675	6.112540	-0.425093	0.224167	-0.743715	-0.347587	-0.525189	-0.347584	0.680779	0.142628
84.800000	0.503928	6.115949	-0.424375	0.223837	-0.743714	-0.347750	-0.525223	-0.351102	0.682906	0.144299
84.805000	0.502168	6.119372	-0.423641	0.223603	-0.743688	-0.347889	-0.525268	-0.352782	0.686354	0.149247
84.810000	0.500401	6.122802	-0.422892	0.223393	-0.743719	-0.347989	-0.525247	-0.354312	0.685566	0.150472
84.815000	0.498620	6.126218	-0.422138	0.223248	-0.743723	-0.348006	-0.525292	-0.357771	0.680935	0.151300
84.820000	0.496822	6.129621	-0.421377	0.223114	-0.743751	-0.347973	-0.525331	-0.361517	0.680323	0.153028
84.825000	0.495012	6.133027	-0.420615	0.223021	-0.743759	-0.347907	-0.525403	-0.362766	0.681796	0.151635
84.830000	0.493193	6.136431	-0.419859	0.222957	-0.743739	-0.347821	-0.525515	-0.364547	0.679931	0.150712
84.835000	0.491369	6.139830	-0.419120	0.222838	-0.743667	-0.347814	-0.525673	-0.365098	0.679420	0.144940
84.840000	0.489542	6.143233	-0.418394	0.222745	-0.743529	-0.347790	-0.525922	-0.365737	0.681931	0.145639
84.845000	0.487711	6.146649	-0.417668	0.222579	-0.743418	-0.347798	-0.526145	-0.366722	0.684512	0.144665
84.850000	0.486046	6.150294	-0.416629	0.222426	-0.743301	-0.347825	-0.526353	-0.362172	0.692729	0.148291
84.855000	0.484238	6.153765	-0.415888	0.222299	-0.743205	-0.347820	-0.526546	-0.361002	0.695625	0.147810
84.860000	0.482435	6.157250	-0.415149	0.222163	-0.743127	-0.347812	-0.526719	-0.360214	0.698560	0.148115
84.865000	0.480637	6.160749	-0.414396	0.222035	-0.743079	-0.347776	-0.526864	-0.358782	0.700780	0.152721
84.870000	0.478844	6.164258	-0.413622	0.221894	-0.742972	-0.347746	-0.527094	-0.358324	0.703048	0.156995
84.875000	0.477050	6.167784	-0.412819	0.221758	-0.742837	-0.347723	-0.527358	-0.359263	0.707063	0.164437
84.880000	0.475253	6.171323	-0.411991	0.221622	-0.742665	-0.347723	-0.527657	-0.359565	0.708825	0.166790
84.885000	0.473454	6.174866	-0.411155	0.221562	-0.742421	-0.347686	-0.528049	-0.360368	0.708215	0.167274
84.890000	0.471646	6.178406	-0.410314	0.221545	-0.742228	-0.347582	-0.528397	-0.362781	0.707893	0.169176
84.895000	0.469827	6.181946	-0.409464	0.221533	-0.742009	-0.347460	-0.528789	-0.364690	0.708163	0.171060
84.900000	0.468029	6.185576	-0.408543	0.221522	-0.741821	-0.347343	-0.529133	-0.366903	0.712403	0.172628
84.905000	0.466186	6.189139	-0.407687	0.221514	-0.741651	-0.347272	-0.529422	-0.370003	0.712566	0.169850
84.910000	0.464334	6.192704	-0.406836	0.221524	-0.741481	-0.347222	-0.529688	-0.371084	0.713661	0.170510
84.915000	0.462475	6.196269	-0.405986	0.221506	-0.741354	-0.347168	-0.529910	-0.372218	0.712473	0.169417
84.920000	0.460610	6.199822	-0.405140	0.221473	-0.741248	-0.347074	-0.530133	-0.373952	0.708753	0.169238
84.925000	0.458736	6.203365	-0.404297	0.221414	-0.741158	-0.346938	-0.530372	-0.375872	0.708127	0.167778
84.930000	0.456852	6.206909	-0.403459	0.221341	-0.741055	-0.346808	-0.530633	-0.377369	0.709742	0.167618
84.935000	0.454962	6.210465	-0.402623	0.221257	-0.740940	-0.346725	-0.530882	-0.378931	0.712579	0.166710
84.940000	0.453064	6.214039	-0.401793	0.221212	-0.740764	-0.346690	-0.531169	-0.380255	0.717127	0.165258
84.945000	0.451161	6.217634	-0.400959	0.221260	-0.740633	-0.346607	-0.531386	-0.380841	0.720864	0.168490
84.950000	0.449259	6.221240	-0.400111	0.221295	-0.740522	-0.346524	-0.531580	-0.380046	0.721471	0.170659
84.955000	0.447353	6.224845	-0.399247	0.221406	-0.740434	-0.346325	-0.531787	-0.382222	0.720324	0.174970
84.960000	0.445429	6.228438	-0.398368	0.221550	-0.740404	-0.346015	-0.531971	-0.387190	0.717038	0.176526
84.965000	0.443476	6.232017	-0.397496	0.221772	-0.740392	-0.345641	-0.532138	-0.394375	0.714499	0.172231
84.970000	0.441494	6.235598	-0.396642	0.222131	-0.740387	-0.345238	-0.532257	-0.398305	0.717803	0.169490
84.975000	0.439501	6.239204	-0.395797	0.222638	-0.740337	-0.344840	-0.532373	-0.398707	0.724585	0.168317
84.980000	0.437498	6.242832	-0.394950	0.223253	-0.740306	-0.344421	-0.532430	-0.402446	0.726681	0.170465
84.985000	0.435490	6.246463	-0.394098	0.223910	-0.740250	-0.343979	-0.532518	-0.400859	0.725606	0.170394
84.990000	0.433493	6.250090	-0.393243	0.224549	-0.740253	-0.343451	-0.532587	-0.398200	0.725503	0.171645
84.995000	0.431572	6.253903	-0.392161	0.225111	-0.740301	-0.342907	-0.532629	-0.399889	0.728211	0.179334
85.000000	0.429562	6.257544	-0.391270	0.225772	-0.740327	-0.342260	-0.532731	-0.403988	0.727912	0.177234
85.005000	0.427531	6.261181	-0.390383	0.226460	-0.740409	-0.341627	-0.532732	-0.408682	0.726929	0.177475
85.010000	0.425475	6.264816	-0.389498	0.227232	-0.740453	-0.341041	-0.532719	-0.413306	0.727296	0.176470
85.015000	0.423405	6.268453	-0.388621	0.228059	-0.740479	-0.340444	-0.532712	-0.414823	0.727584	0.174185
85.020000	0.421340	6.272095	-0.387745	0.228840	-0.740483	-0.339871	-0.532738	-0.411204	0.729068	0.176331
85.025000	0.419298	6.275751	-0.386857	0.229622	-0.740477	-0.339223	-0.532824	-0.405733	0.733350	0.178940
85.030000	0.417276	6.279426	-0.385959	0.230340	-0.740491	-0.338568	-0.532912	-0.403148	0.736761	0.180357
85.035000	0.415256	6.283114	-0.385051	0.231088	-0.740522	-0.337915	-0.532960	-0.404856	0.738317	0.182796
85.040000	0.413221	6.286802	-0.384138	0.231868	-0.740594	-0.337275	-0.532927	-0.409066	0.737004	0.182317
85.045000	0.411169	6.290480	-0.383232	0.232619	-0.740687	-0.336696	-0.532837	-0.411697	0.734059	0.180149
85.050000	0.409118	6.294135	-0.382274	0.233357	-0.740819	-0.336134	-0.532678	-0.412326	0.731708	0.179405
85.055000	0.407051	6.297785	-0.381386	0.234064	-0.740958	-0.335580	-0.532525	-0.414508	0.728341	0.175978
85.060000	0.404969	6.301415	-0.380508	0.234739	-0.741160	-0.335030	-0.532293	-0.418071	0.723644	0.175012
85.065000	0.402875	6.305028	-0.379643	0.235382	-0.741383	-0.334479	-0.532047	-0.419874	0.721590	0.170934
85.070000	0.400778	6.308639	-0.378790	0.236033	-0.741599	-0.333924	-0.531807	-0.418697	0.722619	0.170445
85.075000	0.398684	6.312254	-0.377934	0.236701	-0.741814	-0.333366	-0.531561	-0.418774	0.723491	0.172109
85.080000	0.396594	6.315876	-0.377073	0.237411	-0.741964	-0.332793	-0.531394	-0.417319	0.725397	0.172102
85.085000	0.394511	6.319512	-0.376205	0.238093	-0.742124	-0.332248	-0.531207	-0.415842	0.728953	0.174971
85.090000	0.392428	6.323149	-0.375329	0.238762	-0.742261	-0.331723	-0.531046	-0.417657	0.725681	0.175431
85.095000	0.390331	6.326762	-0.374455	0.239400	-0.742387	-0.331215	-0.530900	-0.421053	0.719475	0.174337
85.100000	0.388221	6.330341	-0.373543	0.239977	-0.742532	-0.330724	-0.530735	-0.424058	0.715281	0.171785
85.105000	0.386098	6.333910	-0.372710	0.240535	-0.742710	-0.330181	-0.530572	-0.425209	0.712126	0.161519
85.110000	0.383979	6.337474	-0.371922	0.241061	-0.742886	-0.329653	-0.530415	-0.422491	0.713724	0.153618
85.115000	0.381868	6.341051	-0.371150	0.241646	-0.743082	-0.329122	-0.530205	-0.421633	0.716904	0.155253
85.120000	0.379756	6.344632	-0.370380	0.242237	-0.743289	-0.328599	-0.529970	-0.423327	0.715685	0.152757
85.125000	0.377636	6.348203	-0.369627	0.242791	-0.743472	-0.328135	-0.529747	-0.424582	0.712469	0.148450
85.130000	0.375510	6.351758	-0.368891	0.243269	-0.743674	-0.327726	-0.529499	-0.425871	0.709555	0.145757
85.135000	0.373385	6.355302	-0.368170	0.243664	-0.743888	-0.327377	-0.529232	-0.424163	0.708214	0.142578
85.140000	0.371268	6.358845	-0.367468	0.244018	-0.744119	-0.327040	-0.528953	-0.422558	0.708764	0.138322
85.145000	0.369156	6.362388	-0.366787	0.244369	-0.744339	-0.326707	-0.528688	-0.422181	0.708341	0.134187
85.150000	0.367049	6.365936	-0.366089	0.244774	-0.744575	-0.326343	-0.528388	-0.420720	0.709639	0.133485
85.155000	0.364947	6.369480	-0.365423	0.245243	-0.744786	-0.325930	-0.528129	-0.420280	0.707964	0.132879
85.160000	0.362843	6.373006	-0.364769	0.245699	-0.744942	-0.325524	-0.527948	-0.421434	0.702459	0.128720
85.165000	0.360736	6.376508	-0.364137	0.246107	-0.745037	-0.325131	-0.527866	-0.421407	0.698242	0.124392
85.170000	0.358627	6.379993	-0.363521	0.246423	-0.745190	-0.324790	-0.527713	-0.421872	0.695958	0.121795
85.175000	0.356517	6.383473	-0.362931	0.246688	-0.745372	-0.324519	-0.527498	-0.422166	0.695930	0.114393
85.180000	0.354411	6.386960	-0.362368	0.246973	-0.745557	-0.324293	-0.527243	-0.420482	0.699006	0.110742
85.185000	0.352311	6.390454	-0.361826	0.247262	-0.745770	-0.324102	-0.526924	-0.419177	0.698302	0.106094
85.190000	0.350216	6.393931	-0.361300	0.247547	-0.745976	-0.323900	-0.526622	-0.418955	0.692666	0.104070
85.195000	0.348125	6.397383	-0.360786	0.247779	-0.746166	-0.323670	-0.526385	-0.417429	0.688167	0.101717
85.200000	0.346044	6.400822	-0.360268	0.247964	-0.746310	-0.323408	-0.526254	-0.414986	0.685454	0.101851
85.205000	0.343970	6.404246	-0.359753	0.248097	-0.746424	-0.323163	-0.526179	-0.414555	0.684144	0.104038
85.210000	0.341892	6.407664	-0.359230	0.248269	-0.746465	-0.322942	-0.526176	-0.416589	0.682951	0.105518
85.215000	0.339808	6.411078	-0.358704	0.248474	-0.746443	-0.322768	-0.526217	-0.416987	0.682885	0.104832
85.220000	0.337722	6.414486	-0.358195	0.248643	-0.746360	-0.322682	-0.526308	-0.417182	0.679966	0.098748
85.225000	0.335636	6.417872	-0.357716	0.248721	-0.746299	-0.322654	-0.526375	-0.417520	0.674574	0.092925
85.230000	0.333557	6.421238	-0.357263	0.248718	-0.746265	-0.322643	-0.526431	-0.413995	0.671969	0.087964
85.235000	0.331493	6.424591	-0.356827	0.248655	-0.746271	-0.322612	-0.526472	-0.411503	0.669242	0.086637
85.240000	0.329433	6.427930	-0.356402	0.248556	-0.746288	-0.322590	-0.526507	-0.412731	0.666236	0.083372
85.245000	0.327367	6.431256	-0.355996	0.248466	-0.746308	-0.322584	-0.526525	-0.413399	0.664370	0.079076
85.250000	0.325302	6.434550	-0.355593	0.248376	-0.746285	-0.322604	-0.526587	-0.411769	0.661961	0.077447
85.255000	0.323248	6.437862	-0.355200	0.248279	-0.746212	-0.322642	-0.526714	-0.409954	0.662907	0.079948
85.260000	0.321202	6.441173	-0.354804	0.248115	-0.746109	-0.322725	-0.526886	-0.408423	0.661492	0.078295
85.265000	0.319161	6.444468	-0.354426	0.247946	-0.745973	-0.322820	-0.527100	-0.407914	0.656422	0.073100
85.270000	0.317118	6.447742	-0.354071	0.247764	-0.745860	-0.322917	-0.527285	-0.409061	0.653260	0.068864
85.275000	0.315072	6.451000	-0.353739	0.247562	-0.745719	-0.323043	-0.527503	-0.409490	0.650144	0.064003
85.280000	0.313029	6.454244	-0.353429	0.247282	-0.745631	-0.323186	-0.527672	-0.407574	0.647198	0.059856
85.285000	0.311000	6.457479	-0.353138	0.246933	-0.745545	-0.323343	-0.527860	-0.404059	0.646751	0.056673
85.290000	0.308982	6.460712	-0.352857	0.246532	-0.745463	-0.323541	-0.528042	-0.403186	0.646454	0.055724
85.295000	0.306961	6.463943	-0.352584	0.246131	-0.745328	-0.323797	-0.528264	-0.405382	0.646048	0.053569
85.300000	0.304928	6.467106	-0.352309	0.245775	-0.745176	-0.324100	-0.528456	-0.407292	0.643207	0.051827
85.305000	0.302891	6.470316	-0.352052	0.245480	-0.744985	-0.324389	-0.528686	-0.407563	0.640765	0.050948
85.310000	0.300859	6.473510	-0.351801	0.245216	-0.744776	-0.324604	-0.528972	-0.405427	0.636779	0.049305
85.315000	0.298845	6.476690	-0.351563	0.244895	-0.744596	-0.324755	-0.529280	-0.400141	0.635224	0.045953
85.320000	0.296851	6.479865	-0.351330	0.244549	-0.744427	-0.324833	-0.529631	-0.397343	0.634979	0.047308
85.325000	0.294857	6.483042	-0.351100	0.244242	-0.744269	-0.324869	-0.529972	-0.400287	0.635619	0.044609
85.330000	0.292844	6.486218	-0.350887	0.244043	-0.744047	-0.324953	-0.530324	-0.404976	0.634789	0.040595
85.335000	0.290809	6.489389	-0.350695	0.243935	-0.743823	-0.325095	-0.530601	-0.408716	0.633622	0.036359
85.340000	0.288770	6.492553	-0.350522	0.243845	-0.743616	-0.325260	-0.530832	-0.407016	0.632105	0.032821
85.345000	0.286742	6.495707	-0.350365	0.243723	-0.743447	-0.325383	-0.531050	-0.404334	0.629317	0.029734
85.350000	0.284727	6.498785	-0.350231	0.243543	-0.743329	-0.325450	-0.531254	-0.403010	0.623202	0.024642
85.355000	0.282712	6.501898	-0.350118	0.243336	-0.743274	-0.325489	-0.531403	-0.403155	0.622225	0.020622
85.360000	0.280693	6.505012	-0.350029	0.243159	-0.743213	-0.325529	-0.531545	-0.404603	0.623324	0.014864
85.365000	0.278664	6.508131	-0.349957	0.243048	-0.743151	-0.325588	-0.531645	-0.406995	0.624297	0.013984
85.370000	0.276620	6.511256	-0.349887	0.243027	-0.743037	-0.325654	-0.531774	-0.410648	0.625822	0.014042
85.375000	0.274568	6.514380	-0.349813	0.243064	-0.742888	-0.325715	-0.531928	-0.410078	0.623445	0.015409
85.380000	0.272523	6.517494	-0.349741	0.243091	-0.742794	-0.325761	-0.532019	-0.407811	0.622452	0.013418
85.385000	0.270493	6.520602	-0.349685	0.243152	-0.742671	-0.325735	-0.532179	-0.404100	0.620493	0.009161
85.390000	0.268476	6.523699	-0.349650	0.243159	-0.742617	-0.325659	-0.532297	-0.402849	0.618255	0.004506
85.395000	0.266453	6.526780	-0.349649	0.243112	-0.742623	-0.325597	-0.532348	-0.406470	0.614089	-0.003985
85.400000	0.264417	6.529847	-0.349692	0.243046	-0.742650	-0.325576	-0.532353	-0.407835	0.612927	-0.013133
85.405000	0.262373	6.532918	-0.349762	0.242982	-0.742660	-0.325643	-0.532329	-0.409854	0.615500	-0.015023
85.410000	0.260319	6.535996	-0.349840	0.242966	-0.742651	-0.325747	-0.532284	-0.411427	0.615873	-0.016108
85.415000	0.258266	6.539077	-0.349921	0.242976	-0.742604	-0.325873	-0.532268	-0.409767	0.616432	-0.016073
85.420000	0.256220	6.542144	-0.349998	0.243039	-0.742547	-0.325909	-0.532297	-0.408740	0.610259	-0.015046
85.425000	0.254187	6.545179	-0.350086	0.243076	-0.742479	-0.325845	-0.532414	-0.404378	0.603606	-0.019982
85.430000	0.252171	6.548195	-0.350186	0.243092	-0.742434	-0.325687	-0.532566	-0.402158	0.602961	-0.020209
85.435000	0.250157	6.551215	-0.350296	0.243121	-0.742396	-0.325492	-0.532725	-0.403626	0.604842	-0.023540
85.440000	0.248126	6.554243	-0.350417	0.243240	-0.742308	-0.325402	-0.532849	-0.408567	0.606545	-0.024911
85.445000	0.246065	6.557273	-0.350554	0.243501	-0.742200	-0.325382	-0.532892	-0.415684	0.605445	-0.030048
85.450000	0.244061	6.560246	-0.350811	0.243820	-0.742085	-0.325404	-0.532892	-0.414861	0.602527	-0.039292
85.455000	0.241998	6.563249	-0.351013	0.244136	-0.742004	-0.325354	-0.532891	-0.410361	0.598841	-0.041473
85.460000	0.239957	6.566223	-0.351225	0.244362	-0.741973	-0.325190	-0.532930	-0.405755	0.590681	-0.043541
85.465000	0.237927	6.569159	-0.351455	0.244478	-0.741994	-0.324956	-0.532990	-0.406435	0.583594	-0.048275
85.470000	0.235887	6.572076	-0.351712	0.244558	-0.742017	-0.324742	-0.533053	-0.409598	0.583162	-0.054464
85.475000	0.233828	6.575000	-0.351992	0.244692	-0.742026	-0.324622	-0.533052	-0.414026	0.586455	-0.057807
85.480000	0.231750	6.577937	-0.352283	0.244926	-0.741976	-0.324612	-0.533020	-0.417139	0.588214	-0.058478
85.485000	0.229669	6.580876	-0.352571	0.245229	-0.741914	-0.324623	-0.532961	-0.415326	0.587376	-0.056489
85.490000	0.227604	6.583801	-0.352862	0.245504	-0.741829	-0.324590	-0.532972	-0.410570	0.582928	-0.059945
85.495000	0.225560	6.586697	-0.353167	0.245704	-0.741808	-0.324437	-0.533002	-0.406910	0.575457	-0.062172
85.500000	0.223564	6.589625	-0.353531	0.245839	-0.741869	-0.324192	-0.533004	-0.405653	0.573691	-0.067939
85.505000	0.221529	6.592492	-0.353878	0.246057	-0.741909	-0.323883	-0.533036	-0.408150	0.573106	-0.071017
85.510000	0.219482	6.595369	-0.354232	0.246368	-0.741947	-0.323627	-0.532994	-0.410611	0.577909	-0.070612
85.515000	0.217426	6.598269	-0.354580	0.246793	-0.741916	-0.323457	-0.532945	-0.411922	0.581860	-0.068649
85.520000	0.215366	6.601172	-0.354918	0.247246	-0.741857	-0.323341	-0.532887	-0.411989	0.579374	-0.066544
85.525000	0.213309	6.604053	-0.355245	0.247647	-0.741755	-0.323242	-0.532904	-0.411078	0.573196	-0.064073
85.530000	0.211256	6.606901	-0.355562	0.247941	-0.741682	-0.323087	-0.532963	-0.409986	0.565777	-0.062642
85.535000	0.209209	6.609719	-0.355882	0.248120	-0.741650	-0.322916	-0.533027	-0.408864	0.561443	-0.065619
85.540000	0.207159	6.612526	-0.356209	0.248306	-0.741709	-0.322685	-0.532998	-0.410950	0.561420	-0.065038
85.545000	0.205090	6.615330	-0.356540	0.248526	-0.741857	-0.322522	-0.532789	-0.417022	0.560322	-0.067208
85.550000	0.203038	6.618211	-0.356934	0.248904	-0.741972	-0.322413	-0.532518	-0.420317	0.561523	-0.070834
85.555000	0.200934	6.621013	-0.357291	0.249336	-0.742119	-0.322321	-0.532167	-0.421645	0.559094	-0.072157
85.560000	0.198828	6.623794	-0.357654	0.249717	-0.742272	-0.322251	-0.531817	-0.420395	0.553517	-0.072713
85.565000	0.196735	6.626547	-0.358013	0.249987	-0.742472	-0.322150	-0.531472	-0.417126	0.547524	-0.070924
85.570000	0.194662	6.629277	-0.358365	0.250130	-0.742678	-0.322026	-0.531191	-0.412010	0.544387	-0.069843
85.575000	0.192601	6.631991	-0.358708	0.250240	-0.742897	-0.321875	-0.530925	-0.412188	0.541368	-0.067424
85.580000	0.190532	6.634695	-0.359045	0.250361	-0.743084	-0.321765	-0.530673	-0.415519	0.540073	-0.067482
85.585000	0.188448	6.637401	-0.359376	0.250557	-0.743210	-0.321721	-0.530430	-0.418135	0.542434	-0.064736
85.590000	0.186354	6.640116	-0.359692	0.250823	-0.743312	-0.321733	-0.530156	-0.419444	0.543383	-0.061790
85.595000	0.184259	6.642822	-0.359988	0.251160	-0.743337	-0.321737	-0.529958	-0.418539	0.538984	-0.056589
85.600000	0.182226	6.645569	-0.360302	0.251445	-0.743416	-0.321674	-0.529749	-0.413016	0.535258	-0.054431
85.605000	0.180170	6.648229	-0.360571	0.251608	-0.743523	-0.321557	-0.529592	-0.409395	0.528870	-0.053168
85.610000	0.178125	6.650862	-0.360828	0.251704	-0.743682	-0.321405	-0.529415	-0.408516	0.524317	-0.049510
85.615000	0.176082	6.653485	-0.361070	0.251750	-0.743883	-0.321306	-0.529172	-0.409037	0.524763	-0.047218
85.620000	0.174027	6.656112	-0.361296	0.251824	-0.744055	-0.321309	-0.528894	-0.412736	0.526197	-0.043233
85.625000	0.171957	6.658745	-0.361500	0.251941	-0.744212	-0.321407	-0.528557	-0.415389	0.526801	-0.038493
85.630000	0.169886	6.661378	-0.361681	0.252080	-0.744332	-0.321567	-0.528224	-0.412967	0.526489	-0.033778
85.635000	0.167824	6.663998	-0.361840	0.252198	-0.744464	-0.321724	-0.527886	-0.411614	0.521805	-0.029788
85.640000	0.165771	6.666585	-0.361973	0.252276	-0.744581	-0.321818	-0.527626	-0.409683	0.512872	-0.023641
85.645000	0.163733	6.669133	-0.362078	0.252273	-0.744725	-0.321844	-0.527410	-0.405582	0.506080	-0.018140
85.650000	0.161768	6.671698	-0.362201	0.252215	-0.744855	-0.321850	-0.527249	-0.403632	0.504173	-0.018116
85.655000	0.159741	6.674208	-0.362295	0.252248	-0.744937	-0.321805	-0.527145	-0.407139	0.499727	-0.019181
85.660000	0.157700	6.676702	-0.362391	0.252302	-0.745010	-0.321830	-0.527000	-0.409135	0.498039	-0.019278
85.665000	0.155652	6.679188	-0.362482	0.252383	-0.745032	-0.321928	-0.526870	-0.409952	0.496252	-0.017186
85.670000	0.153604	6.681655	-0.362563	0.252456	-0.745050	-0.322029	-0.526749	-0.409547	0.490359	-0.015096
85.675000	0.151562	6.684091	-0.362630	0.252448	-0.745087	-0.322144	-0.526631	-0.407089	0.484050	-0.011695
85.680000	0.149529	6.686496	-0.362669	0.252394	-0.745186	-0.322204	-0.526480	-0.405991	0.478194	-0.004081
85.685000	0.147487	6.688872	-0.362671	0.252290	-0.745354	-0.322258	-0.526258	-0.410958	0.471848	0.003283
85.690000	0.145418	6.691213	-0.362643	0.252216	-0.745556	-0.322304	-0.525979	-0.416420	0.464653	0.008048
85.695000	0.143335	6.693527	-0.362599	0.252098	-0.745756	-0.322460	-0.525657	-0.416992	0.460981	0.009391
85.700000	0.141254	6.695829	-0.362548	0.251934	-0.745891	-0.322760	-0.525359	-0.415511	0.459935	0.011255
85.705000	0.139184	6.698126	-0.362470	0.251702	-0.745966	-0.323126	-0.525140	-0.412254	0.458699	0.019892
85.710000	0.137137	6.700413	-0.362345	0.251275	-0.745968	-0.323594	-0.525053	-0.406575	0.456327	0.030117
85.715000	0.135112	6.702683	-0.362166	0.250816	-0.745949	-0.323992	-0.525055	-0.403368	0.451591	0.041332
85.720000	0.133095	6.704935	-0.361939	0.250400	-0.745946	-0.324266	-0.525089	-0.403496	0.449199	0.049419
85.725000	0.131079	6.707184	-0.361672	0.250077	-0.745948	-0.324456	-0.525123	-0.402970	0.450451	0.057404
85.730000	0.129060	6.709442	-0.361368	0.249880	-0.745948	-0.324603	-0.525126	-0.404501	0.452467	0.064413
85.735000	0.127031	6.711708	-0.361033	0.249764	-0.745922	-0.324798	-0.525097	-0.407164	0.454040	0.069630
85.740000	0.124992	6.713975	-0.360668	0.249676	-0.745918	-0.325061	-0.524982	-0.408397	0.452975	0.076085
85.745000	0.122950	6.716227	-0.360295	0.249485	-0.745937	-0.325424	-0.524821	-0.408279	0.447529	0.073216
85.750000	0.121188	6.718658	-0.360088	0.249165	-0.746002	-0.325811	-0.524638	-0.402282	0.443777	0.066108
85.755000	0.119174	6.720859	-0.359759	0.248706	-0.746175	-0.326187	-0.524375	-0.403124	0.436545	0.065321
85.760000	0.117155	6.723034	-0.359431	0.248203	-0.746356	-0.326547	-0.524133	-0.404615	0.433726	0.066025
85.765000	0.115127	6.725205	-0.359090	0.247738	-0.746559	-0.326902	-0.523844	-0.406670	0.434522	0.070324
85.770000	0.113089	6.727381	-0.358727	0.247326	-0.746758	-0.327314	-0.523497	-0.408495	0.435877	0.074841
85.775000	0.111047	6.729560	-0.358332	0.247025	-0.746881	-0.327713	-0.523214	-0.408291	0.435878	0.083178
85.780000	0.109013	6.731735	-0.357896	0.246718	-0.746948	-0.328120	-0.523010	-0.405065	0.434005	0.090970
85.785000	0.106999	6.733901	-0.357425	0.246383	-0.746946	-0.328491	-0.522938	-0.400744	0.432343	0.097517
85.790000	0.105008	6.736063	-0.356930	0.245944	-0.746952	-0.328856	-0.522906	-0.395608	0.432603	0.100578
85.795000	0.103038	6.738228	-0.356427	0.245440	-0.746925	-0.329237	-0.522944	-0.392228	0.433170	0.100764
85.800000	0.101147	6.740470	-0.355952	0.244899	-0.746926	-0.329649	-0.522932	-0.390631	0.435683	0.102821
85.805000	0.099182	6.742642	-0.355435	0.244356	-0.746948	-0.330106	-0.522867	-0.395423	0.433450	0.104059
85.810000	0.097196	6.744802	-0.354912	0.243933	-0.746943	-0.330519	-0.522811	-0.398969	0.430224	0.105163
85.815000	0.095196	6.746944	-0.354383	0.243534	-0.746992	-0.330943	-0.522659	-0.400820	0.426607	0.106172
85.820000	0.093185	6.749064	-0.353852	0.243165	-0.747028	-0.331344	-0.522525	-0.403715	0.421439	0.106314
85.825000	0.091165	6.751159	-0.353320	0.242765	-0.747113	-0.331724	-0.522349	-0.404090	0.416807	0.106423
85.830000	0.089146	6.753236	-0.352785	0.242317	-0.747214	-0.332098	-0.522176	-0.403762	0.413721	0.107629
85.835000	0.087122	6.755297	-0.352239	0.241892	-0.747325	-0.332440	-0.521996	-0.405504	0.410837	0.110921
85.840000	0.085092	6.757350	-0.351686	0.241456	-0.747491	-0.332816	-0.521722	-0.406854	0.410366	0.110250
85.845000	0.083059	6.759407	-0.351129	0.241099	-0.747586	-0.333203	-0.521504	-0.406183	0.412343	0.112277
85.850000	0.081104	6.761554	-0.350591	0.240757	-0.747706	-0.333610	-0.521225	-0.402385	0.416761	0.116689
85.855000	0.079094	6.763637	-0.349999	0.240423	-0.747837	-0.334008	-0.520938	-0.401618	0.416555	0.119732
85.860000	0.077084	6.765714	-0.349390	0.240070	-0.747981	-0.334372	-0.520659	-0.402317	0.414009	0.123978
85.865000	0.075074	6.767776	-0.348772	0.239625	-0.748152	-0.334782	-0.520356	-0.401913	0.411053	0.123336
85.870000	0.073064	6.769831	-0.348152	0.239228	-0.748311	-0.335150	-0.520074	-0.402096	0.410989	0.124744
85.875000	0.071049	6.771889	-0.347520	0.238828	-0.748496	-0.335514	-0.519757	-0.403776	0.411998	0.127734
85.880000	0.069033	6.773952	-0.346877	0.238424	-0.748652	-0.335932	-0.519449	-0.402439	0.413392	0.129517
85.885000	0.067026	6.776021	-0.346224	0.238023	-0.748795	-0.336342	-0.519162	-0.400529	0.414275	0.131857
85.890000	0.065028	6.778090	-0.345563	0.237613	-0.748890	-0.336746	-0.518950	-0.398472	0.413029	0.132692
85.895000	0.063039	6.780158	-0.344887	0.237238	-0.749002	-0.337080	-0.518743	-0.397387	0.414287	0.137346
